task_id,dsl,prediction
47,"`move_right(state, object5)`->`move_right(state, object17)`->`move_right(state, object17)`->`move_right(state, object16)`->`move_right(state, object14)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 8, 8, 8, 8, 8, 0, 3, 3, 3, 3, 3, 0, 7, 7, 7, 7, 7, 0], [0, 1, 0, 0, 0, 1, 0, 8, 0, 0, 0, 8, 0, 3, 0, 0, 3, 3, 0, 7, 0, 7, 0, 7, 0], [0, 1, 0, 0, 0, 1, 0, 8, 8, 8, 0, 8, 0, 3, 0, 0, 3, 3, 0, 7, 0, 7, 0, 7, 0], [0, 1, 0, 0, 0, 1, 0, 8, 0, 8, 0, 8, 0, 3, 3, 0, 0, 3, 0, 7, 0, 7, 0, 7, 0], [0, 1, 1, 1, 1, 1, 0, 8, 8, 8, 8, 8, 0, 3, 3, 3, 3, 3, 0, 7, 7, 7, 7, 7, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 6, 6, 6, 6, 6, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 0], [0, 6, 0, 6, 0, 6, 0, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0], [0, 6, 0, 6, 6, 6, 0, 2, 2, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0], [0, 6, 0, 0, 0, 6, 0, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0], [0, 6, 6, 6, 6, 6, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 8, 8, 8, 8, 0, 4, 4, 4, 4, 4, 0, 3, 3, 3, 3, 3, 0, 2, 2, 2, 2, 2, 0], [0, 8, 0, 0, 0, 8, 0, 4, 0, 0, 0, 4, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 2, 0], [0, 8, 0, 0, 0, 8, 0, 4, 0, 0, 0, 4, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 2, 0], [0, 8, 0, 0, 0, 8, 0, 4, 0, 0, 0, 4, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 2, 0], [0, 8, 8, 8, 8, 8, 0, 4, 4, 4, 4, 4, 0, 3, 3, 3, 3, 3, 0, 2, 2, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 2, 2, 2, 8, 8, 8, 8, 8, 0, 0, 2, 2, 2, 2, 2, 0, 0, 6, 6, 6, 6], [0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0], [0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0], [0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0], [0, 0, 2, 2, 2, 2, 2, 8, 8, 8, 8, 8, 0, 0, 2, 2, 2, 2, 2, 0, 0, 6, 6, 6, 6], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
49,"obj_color(state, object2, 2)->`obj_color(state, object3, 8)`->`obj_color(state, object4, 6)`->obj_color(state, object7, 4)->obj_color(state, object5, 2)","[[0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 8, 8, 8, 0, 8, 8, 0, 0], [0, 2, 2, 2, 0, 0, 8, 0, 8, 8, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0], [0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 6, 6, 6, 0, 0, 0, 0, 0], [0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0], [0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2], [0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 6, 0], [0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 6, 6, 6], [8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
50,`complete(state)`->`complete([[7]])`->complete([[7]])->`complete([[7]])`->complete([[7]]),"[[0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 0, 0, 0], [1, 1, 1, 3, 3, 1, 1, 1, 1, 7, 1, 1, 1], [1, 1, 1, 3, 3, 1, 1, 1, 1, 7, 1, 1, 1], [0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 0, 0, 0], [6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6], [0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 0, 0, 0]]"
51,"obj_color(state, object1, 1)->obj_color(state, object2, 1)->obj_color(state, object3, 1)->obj_color(state, object4, 1)->obj_color(state, object5, 1)","[[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
52,"obj_color(state, object1, 4)->obj_color(state, object2, 8)->obj_color(state, object2, 8)->obj_color(state, object2, 8)->obj_color(state, object2, 8)","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]"
53,"X_line(state, 1, 1, 3)->horizontal_flip(state)->vertical_flip(state)->vertical_flip([[3, 3, 3], [0, 3, 3], [3, 0, 3]])->complete([[3, 3, 3], [0, 3, 3], [3, 0, 3]])","[[3, 3, 3], [0, 3, 3], [3, 0, 3]]"
54,"horizontal_line(state, 0, 0, 0, 14, 8)->horizontal_line(state, 14, 0, 14, 14, 8)->vertical_line(state, 1, 0, 13, 0, 8)->vertical_line(state, 1, 14, 13, 14, 8)->horizontal_line(state, 4, 0, 4, 14, 2)","[[0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], [8, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8], [8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]]"
55,"horizontal_flip(state)->vertical_flip([[7, 6, 9], [7, 7, 8], [7, 8, 2]])->vertical_flip([[7, 6, 9], [7, 7, 8], [7, 8, 2]])->horizontal_flip(vertical_flip(horizontal_flip(state)))->horizontal_flip(vertical_flip(horizontal_flip(state)))","[[7, 6, 9], [7, 7, 8], [7, 8, 2]]"
56,"obj_color(state, object1, 2)->obj_color(state, object2, 2)->obj_color(state, object3, 2)->obj_color(state, object4, 2)->obj_color(state, object5, 2)","[[2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2], [2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2], [2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2], [2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2], [2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2], [2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2], [2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2], [2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2], [2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2], [2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2], [2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2]]"
58,rotate_right_state(state)->rotate_right_state(current_state)->rotate_right_state(current_state)->rotate_right_state(current_state)->rotate_right_state(current_state),"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1], [1, 1, 6, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1], [1, 1, 6, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1], [1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 2, 2, 2, 2, 1], [1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 2, 2, 2, 2, 1], [1, 1, 1, 1, 8, 8, 1, 3, 3, 3, 3, 2, 2, 2, 2, 1], [1, 1, 1, 1, 8, 8, 1, 3, 3, 3, 3, 2, 2, 2, 2, 1], [1, 1, 1, 1, 8, 8, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
59,"X_line(state, 8, 2, 6)->X_line(state, 8, 4, 6)->X_line(state, 8, 0, 2)->X_line(state, 8, 5, 2)->X_line(state, 8, 7, 4)","[[8, 8, 0, 0, 0, 0, 0, 0, 2, 0], [4, 0, 0, 0, 0, 0, 0, 2, 0, 6], [0, 4, 0, 0, 0, 0, 2, 0, 6, 0], [2, 0, 4, 0, 0, 2, 0, 6, 0, 6], [6, 2, 0, 4, 2, 0, 6, 0, 6, 2], [0, 6, 2, 2, 4, 6, 0, 6, 2, 0], [6, 5, 2, 2, 6, 4, 6, 2, 5, 4], [0, 2, 0, 6, 2, 6, 4, 0, 4, 0], [2, 3, 6, 4, 6, 2, 4, 4, 3, 9], [0, 2, 0, 6, 2, 6, 4, 0, 4, 0]]"
61,"obj_color(state, object5, 7)->obj_color(state, object8, 7)->obj_color(state, object7, 7)->obj_color(state, object14, 7)->obj_color(state, object6, 7)","[[1, 0, 1, 4, 1, 0, 0, 4, 0, 1, 1, 4, 0, 1, 0, 4, 4, 4, 4, 4, 4, 4, 4], [1, 0, 0, 4, 0, 0, 0, 4, 0, 0, 1, 4, 1, 1, 1, 4, 0, 0, 0, 0, 7, 7, 4], [0, 1, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 1, 1, 0, 4, 0, 0, 0, 0, 7, 7, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7, 7, 7, 7, 7, 7, 4], [0, 0, 0, 4, 0, 0, 0, 4, 1, 1, 1, 4, 0, 0, 0, 4, 7, 7, 7, 7, 7, 7, 4], [0, 1, 0, 4, 1, 0, 0, 4, 0, 1, 1, 4, 0, 1, 1, 4, 7, 7, 0, 0, 0, 0, 4], [1, 0, 0, 4, 1, 0, 1, 4, 1, 0, 0, 4, 0, 1, 0, 4, 7, 7, 0, 0, 0, 0, 4], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [7, 0, 0, 4, 0, 0, 1, 4, 1, 1, 0, 4, 1, 1, 0, 4, 0, 0, 1, 4, 1, 1, 0], [7, 0, 0, 4, 1, 1, 1, 4, 0, 0, 0, 4, 1, 1, 0, 4, 1, 0, 1, 4, 1, 0, 0], [0, 0, 0, 4, 1, 0, 0, 4, 1, 1, 0, 4, 1, 0, 1, 4, 1, 0, 0, 4, 1, 0, 0], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [7, 0, 7, 4, 0, 0, 0, 4, 1, 0, 1, 4, 1, 1, 0, 4, 0, 0, 0, 4, 0, 0, 7], [7, 0, 0, 4, 0, 0, 0, 4, 0, 0, 1, 4, 1, 1, 1, 4, 1, 1, 0, 4, 0, 0, 0], [0, 7, 7, 4, 0, 1, 0, 4, 1, 0, 1, 4, 0, 0, 1, 4, 1, 0, 0, 4, 1, 0, 0], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 4, 1, 1, 0, 4, 1, 0, 0, 4, 0, 0, 0, 4, 1, 0, 0, 4, 0, 1, 0], [0, 0, 1, 4, 0, 1, 0, 4, 1, 0, 0, 4, 1, 0, 0, 4, 1, 1, 0, 4, 1, 0, 0], [1, 1, 0, 4, 0, 0, 0, 4, 1, 0, 0, 4, 1, 0, 1, 4, 0, 0, 0, 4, 0, 1, 0], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7, 7], [0, 1, 1, 4, 0, 0, 1, 4, 1, 0, 1, 4, 0, 1, 0, 4, 1, 1, 0, 4, 0, 1, 0], [0, 0, 0, 4, 1, 1, 1, 4, 1, 1, 1, 4, 0, 1, 1, 4, 1, 0, 1, 4, 1, 1, 0], [0, 0, 0, 4, 1, 0, 1, 4, 1, 1, 1, 4, 0, 0, 0, 4, 1, 0, 0, 4, 0, 1, 0]]"
62,"`rotate_right_obj(state, object1)`->`rotate_right_obj([[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[0, 4], [1, 3], [1, 4], [1, 5], [2, 4]])`->`rotate_right_obj(current_state, object1)`->rotate_right_obj(current_state, object1)->rotate_right_obj(current_state, object1)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 8, 0, 3, 0, 6, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
